timestamp,latitude,longitude,rainfall_mm_hr
2026-07-28,18.75,85.35,0.0
2026-07-28,18.85,85.35,0.0
2026-07-28,18.95,85.35,0.0
2026-07-28,19.05,85.35,0.0
2026-07-28,19.15,85.35,0.0
2026-07-28,19.25,85.35,1.2179242
2026-07-28,19.35,85.35,2.4495752
2026-07-28,19.45,85.35,1.3070956
2026-07-28,19.55,85.35,2.3499289
2026-07-28,19.65,85.35,2.0933578
2026-07-28,19.75,85.35,2.2355592
2026-07-28,19.85,85.35,2.472687
2026-07-28,19.95,85.35,3.2438612
2026-07-28,20.05,85.35,4.5561976
2026-07-28,20.15,85.35,4.645988
2026-07-28,20.25,85.35,4.467508
2026-07-28,20.35,85.35,4.7703075
2026-07-28,20.45,85.35,6.4598517
2026-07-28,20.55,85.35,7.351206
2026-07-28,20.65,85.35,7.9816113
2026-07-28,20.75,85.35,7.703388
2026-07-28,20.85,85.35,7.004993
2026-07-28,20.95,85.35,7.4039536
2026-07-28,21.05,85.35,9.145778
2026-07-28,21.15,85.35,9.451043
2026-07-28,21.25,85.35,9.876096
2026-07-28,21.35,85.35,9.73981
2026-07-28,21.45,85.35,6.8935604
2026-07-28,21.55,85.35,6.7883296
2026-07-28,21.65,85.35,6.1596885
2026-07-28,21.75,85.35,4.7289605
2026-07-28,21.85,85.35,2.993031
2026-07-28,21.95,85.35,0.8539204
2026-07-28,22.05,85.35,0.5126649
2026-07-28,22.15,85.35,0.2714258
2026-07-28,22.25,85.35,0.3737926
2026-07-28,22.35,85.35,0.5030707
2026-07-28,22.45,85.35,0.1952422
2026-07-28,22.55,85.35,0.1104334
2026-07-28,22.65,85.35,0.1424552
2026-07-28,22.75,85.35,0.14660786
2026-07-28,17.55,85.45,1.451948
2026-07-28,17.65,85.45,1.0800846
2026-07-28,17.75,85.45,0.50851876
2026-07-28,17.85,85.45,0.0
2026-07-28,17.95,85.45,0.19998929
2026-07-28,18.05,85.45,0.3171786
2026-07-28,18.15,85.45,0.29896683
2026-07-28,18.25,85.45,0.31713018
2026-07-28,18.35,85.45,0.36016148
2026-07-28,18.45,85.45,0.47717234
2026-07-28,18.55,85.45,0.0
2026-07-28,18.65,85.45,0.0
2026-07-28,18.75,85.45,0.0
2026-07-28,18.85,85.45,0.0
2026-07-28,18.95,85.45,0.0
2026-07-28,19.05,85.45,0.0
2026-07-28,19.15,85.45,0.0
2026-07-28,19.25,85.45,1.1750259
2026-07-28,19.35,85.45,2.474764
2026-07-28,19.45,85.45,2.5582085
2026-07-28,19.55,85.45,2.4248543
2026-07-28,19.65,85.45,2.1385772
2026-07-28,19.75,85.45,1.9554225
2026-07-28,19.85,85.45,2.351251
2026-07-28,19.95,85.45,3.4304032
2026-07-28,20.05,85.45,4.5023727
2026-07-28,20.15,85.45,4.357949
2026-07-28,20.25,85.45,4.616001
2026-07-28,20.35,85.45,5.1311626
2026-07-28,20.45,85.45,6.613632
2026-07-28,20.55,85.45,7.601692
2026-07-28,20.65,85.45,8.8214245
2026-07-28,20.75,85.45,9.213823
2026-07-28,20.85,85.45,8.244851
2026-07-28,20.95,85.45,9.2896
2026-07-28,21.05,85.45,9.867692
2026-07-28,21.15,85.45,9.470423
2026-07-28,21.25,85.45,9.562737
2026-07-28,21.35,85.45,9.711106
2026-07-28,21.45,85.45,7.078224
2026-07-28,21.55,85.45,7.0480404
2026-07-28,21.65,85.45,6.7550387
2026-07-28,21.75,85.45,7.225795
2026-07-28,21.85,85.45,3.7982752
2026-07-28,21.95,85.45,2.5132937
2026-07-28,22.05,85.45,1.3292693
2026-07-28,22.15,85.45,0.65683043
2026-07-28,22.25,85.45,0.7594124
2026-07-28,22.35,85.45,0.50134385
2026-07-28,22.45,85.45,0.22046526
2026-07-28,22.55,85.45,0.118852295
2026-07-28,22.65,85.45,0.13537988
2026-07-28,22.75,85.45,0.16538614
2026-07-28,17.55,85.55,1.5505571
2026-07-28,17.65,85.55,0.9811941
2026-07-28,17.75,85.55,0.5669346
2026-07-28,17.85,85.55,0.0
2026-07-28,17.95,85.55,0.11900385
2026-07-28,18.05,85.55,0.15281476
2026-07-28,18.15,85.55,0.19981198
2026-07-28,18.25,85.55,0.0
2026-07-28,18.35,85.55,0.2797453
2026-07-28,18.45,85.55,0.3075392
2026-07-28,18.55,85.55,0.0
2026-07-28,18.65,85.55,0.0
2026-07-28,18.75,85.55,0.0
2026-07-28,18.85,85.55,0.0
2026-07-28,18.95,85.55,0.0
2026-07-28,19.05,85.55,0.0
2026-07-28,19.15,85.55,1.0779439
2026-07-28,19.25,85.55,1.1829937
2026-07-28,19.35,85.55,2.4949255
2026-07-28,19.45,85.55,2.729791
2026-07-28,19.55,85.55,2.567557
2026-07-28,19.65,85.55,2.0294056
2026-07-28,19.75,85.55,1.4017959
2026-07-28,19.85,85.55,0.89416605
2026-07-28,19.95,85.55,2.5833628
2026-07-28,20.05,85.55,3.5824616
2026-07-28,20.15,85.55,4.309291
2026-07-28,20.25,85.55,4.8284917
2026-07-28,20.35,85.55,5.4147353
2026-07-28,20.45,85.55,6.4626207
2026-07-28,20.55,85.55,7.357597
2026-07-28,20.65,85.55,8.453386
2026-07-28,20.75,85.55,9.537756
2026-07-28,20.85,85.55,9.383412
2026-07-28,20.95,85.55,9.498623
2026-07-28,21.05,85.55,9.311659
2026-07-28,21.15,85.55,9.489803
2026-07-28,21.25,85.55,9.025691
2026-07-28,21.35,85.55,9.533868
2026-07-28,21.45,85.55,9.722161
2026-07-28,21.55,85.55,6.9245143
2026-07-28,21.65,85.55,8.982343
2026-07-28,21.75,85.55,7.3225746
2026-07-28,21.85,85.55,6.677084
2026-07-28,21.95,85.55,3.148234
2026-07-28,22.05,85.55,2.9629743
2026-07-28,22.15,85.55,2.2409654
2026-07-28,22.25,85.55,0.7828402
2026-07-28,22.35,85.55,0.9847454
2026-07-28,22.45,85.55,0.56632924
2026-07-28,22.55,85.55,0.23161992
2026-07-28,22.65,85.55,0.24232046
2026-07-28,22.75,85.55,0.19680722
2026-07-28,17.55,85.65,2.0954726
2026-07-28,17.65,85.65,1.5148236
2026-07-28,17.75,85.65,0.0
2026-07-28,17.85,85.65,0.0
2026-07-28,17.95,85.65,0.14528488
2026-07-28,18.05,85.65,0.100930154
2026-07-28,18.15,85.65,0.12721911
2026-07-28,18.25,85.65,0.18289818
2026-07-28,18.35,85.65,0.0
2026-07-28,18.45,85.65,0.0
2026-07-28,18.55,85.65,0.0
2026-07-28,18.65,85.65,0.0
2026-07-28,18.75,85.65,0.0
2026-07-28,18.85,85.65,0.0
2026-07-28,18.95,85.65,0.0
2026-07-28,19.05,85.65,0.0
2026-07-28,19.15,85.65,0.0
2026-07-28,19.25,85.65,1.1204605
2026-07-28,19.35,85.65,1.3376461
2026-07-28,19.45,85.65,2.6499667
2026-07-28,19.55,85.65,2.433071
2026-07-28,19.65,85.65,1.9175475
2026-07-28,19.75,85.65,1.2916201
2026-07-28,19.85,85.65,1.3830342
2026-07-28,19.95,85.65,1.4589301
2026-07-28,20.05,85.65,3.972591
2026-07-28,20.15,85.65,4.8107986
2026-07-28,20.25,85.65,5.9135284
2026-07-28,20.35,85.65,5.855055
2026-07-28,20.45,85.65,6.525642
2026-07-28,20.55,85.65,7.4908686
2026-07-28,20.65,85.65,8.746404
2026-07-28,20.75,85.65,9.631807
2026-07-28,20.85,85.65,9.665785
2026-07-28,20.95,85.65,9.777163
2026-07-28,21.05,85.65,10.147258
2026-07-28,21.15,85.65,9.845423
2026-07-28,21.25,85.65,9.718293
2026-07-28,21.35,85.65,9.343764
2026-07-28,21.45,85.65,9.725144
2026-07-28,21.55,85.65,9.82388
2026-07-28,21.65,85.65,9.5812235
2026-07-28,21.75,85.65,7.6377254
2026-07-28,21.85,85.65,6.4805074
2026-07-28,21.95,85.65,5.3288727
2026-07-28,22.05,85.65,3.0799184
2026-07-28,22.15,85.65,2.539158
2026-07-28,22.25,85.65,1.3212354
2026-07-28,22.35,85.65,1.0672548
2026-07-28,22.45,85.65,0.6795708
2026-07-28,22.55,85.65,0.19446538
2026-07-28,22.65,85.65,0.23473535
2026-07-28,22.75,85.65,0.30668506
2026-07-28,17.55,85.75,1.8160897
2026-07-28,17.65,85.75,2.00415
2026-07-28,17.75,85.75,0.8415953
2026-07-28,17.85,85.75,0.38994533
2026-07-28,17.95,85.75,0.0
2026-07-28,18.05,85.75,0.07317978
2026-07-28,18.15,85.75,0.081420876
2026-07-28,18.25,85.75,0.13056825
2026-07-28,18.35,85.75,0.17992982
2026-07-28,18.45,85.75,0.0
2026-07-28,18.55,85.75,0.0
2026-07-28,18.65,85.75,0.0
2026-07-28,18.75,85.75,0.0
2026-07-28,18.85,85.75,0.0
2026-07-28,18.95,85.75,0.0
2026-07-28,19.05,85.75,0.0
2026-07-28,19.15,85.75,0.0
2026-07-28,19.25,85.75,0.0
2026-07-28,19.35,85.75,1.406191
2026-07-28,19.45,85.75,1.3026835
2026-07-28,19.55,85.75,2.3543608
2026-07-28,19.65,85.75,1.9355441
2026-07-28,19.75,85.75,1.3915899
2026-07-28,19.85,85.75,1.5672355
2026-07-28,19.95,85.75,2.4134257
2026-07-28,20.05,85.75,2.7374387
2026-07-28,20.15,85.75,5.128018
2026-07-28,20.25,85.75,6.755939
2026-07-28,20.35,85.75,6.104264
2026-07-28,20.45,85.75,8.433107
2026-07-28,20.55,85.75,7.863072
2026-07-28,20.65,85.75,9.540994
2026-07-28,20.75,85.75,9.782168
2026-07-28,20.85,85.75,10.846439
2026-07-28,20.95,85.75,10.263391
2026-07-28,21.05,85.75,10.453911
2026-07-28,21.15,85.75,10.4119835
2026-07-28,21.25,85.75,9.961872
2026-07-28,21.35,85.75,9.690948
2026-07-28,21.45,85.75,10.001227
2026-07-28,21.55,85.75,10.185226
2026-07-28,21.65,85.75,9.587978
2026-07-28,21.75,85.75,7.672495
2026-07-28,21.85,85.75,6.006702
2026-07-28,21.95,85.75,5.640731
2026-07-28,22.05,85.75,3.1357334
2026-07-28,22.15,85.75,2.754457
2026-07-28,22.25,85.75,2.022005
2026-07-28,22.35,85.75,0.0
2026-07-28,22.45,85.75,0.0
2026-07-28,22.55,85.75,0.0
2026-07-28,22.65,85.75,0.0
2026-07-28,22.75,85.75,0.2197145
2026-07-28,17.55,85.85,1.7885684
2026-07-28,17.65,85.85,1.8999239
2026-07-28,17.75,85.85,0.7856772
2026-07-28,17.85,85.85,0.5302377
2026-07-28,17.95,85.85,0.0
2026-07-28,18.05,85.85,0.117004864
2026-07-28,18.15,85.85,0.057648282
2026-07-28,18.25,85.85,0.102140926
2026-07-28,18.35,85.85,0.15381615
2026-07-28,18.45,85.85,0.21613817
2026-07-28,18.55,85.85,0.0
2026-07-28,18.65,85.85,0.0
2026-07-28,18.75,85.85,0.0
2026-07-28,18.85,85.85,0.0
2026-07-28,18.95,85.85,0.0
2026-07-28,19.05,85.85,0.0
2026-07-28,19.15,85.85,0.0
2026-07-28,19.25,85.85,1.2453479
2026-07-28,19.35,85.85,1.3784345
2026-07-28,19.45,85.85,1.3596106
2026-07-28,19.55,85.85,1.1825901
2026-07-28,19.65,85.85,1.0400364
2026-07-28,19.75,85.85,1.8846897
2026-07-28,19.85,85.85,1.8766801
2026-07-28,19.95,85.85,2.8123677
2026-07-28,20.05,85.85,4.302969
2026-07-28,20.15,85.85,3.2934217
2026-07-28,20.25,85.85,6.475706
2026-07-28,20.35,85.85,6.920783
2026-07-28,20.45,85.85,9.10506
2026-07-28,20.55,85.85,9.305915
2026-07-28,20.65,85.85,9.300071
2026-07-28,20.75,85.85,10.976122
2026-07-28,20.85,85.85,12.027945
2026-07-28,20.95,85.85,12.198735
2026-07-28,21.05,85.85,12.434157
2026-07-28,21.15,85.85,11.866804
2026-07-28,21.25,85.85,11.286537
2026-07-28,21.35,85.85,10.186852
2026-07-28,21.45,85.85,10.358391
2026-07-28,21.55,85.85,10.477951
2026-07-28,21.65,85.85,9.253963
2026-07-28,21.75,85.85,7.7519927
2026-07-28,21.85,85.85,6.05685
2026-07-28,21.95,85.85,5.727984
2026-07-28,22.05,85.85,5.7961574
2026-07-28,22.15,85.85,3.2145383
2026-07-28,22.25,85.85,0.0
2026-07-28,22.35,85.85,0.0
2026-07-28,22.45,85.85,0.0
2026-07-28,22.55,85.85,0.0
2026-07-28,22.65,85.85,0.0
2026-07-28,22.75,85.85,0.0
2026-07-28,17.55,85.95,1.5639586
2026-07-28,17.65,85.95,1.9649792
2026-07-28,17.75,85.95,0.8711448
2026-07-28,17.85,85.95,0.79664654
2026-07-28,17.95,85.95,0.0
2026-07-28,18.05,85.95,0.17128415
2026-07-28,18.15,85.95,0.05752804
2026-07-28,18.25,85.95,0.06153106
2026-07-28,18.35,85.95,0.14685093
2026-07-28,18.45,85.95,0.13301381
2026-07-28,18.55,85.95,0.23154692
2026-07-28,18.65,85.95,0.30358022
2026-07-28,18.75,85.95,0.0
2026-07-28,18.85,85.95,0.0
2026-07-28,18.95,85.95,0.0
2026-07-28,19.05,85.95,0.0
2026-07-28,19.15,85.95,0.0
2026-07-28,19.25,85.95,1.272
2026-07-28,19.35,85.95,1.3714017
2026-07-28,19.45,85.95,1.4199754
2026-07-28,19.55,85.95,2.6724782
2026-07-28,19.65,85.95,2.6122615
2026-07-28,19.75,85.95,2.5662405
2026-07-28,19.85,85.95,2.534407
2026-07-28,19.95,85.95,3.8685734
2026-07-28,20.05,85.95,4.5488267
2026-07-28,20.15,85.95,5.1382136
2026-07-28,20.25,85.95,6.4195147
2026-07-28,20.35,85.95,8.144907
2026-07-28,20.45,85.95,9.669174
2026-07-28,20.55,85.95,9.700371
2026-07-28,20.65,85.95,9.236145
2026-07-28,20.75,85.95,11.133997
2026-07-28,20.85,85.95,12.696184
2026-07-28,20.95,85.95,13.2292185
2026-07-28,21.05,85.95,13.439196
2026-07-28,21.15,85.95,13.23782
2026-07-28,21.25,85.95,12.695483
2026-07-28,21.35,85.95,11.706173
2026-07-28,21.45,85.95,12.0706
2026-07-28,21.55,85.95,11.164207
2026-07-28,21.65,85.95,8.2459
2026-07-28,21.75,85.95,7.146502
2026-07-28,21.85,85.95,6.5432935
2026-07-28,21.95,85.95,5.7751465
2026-07-28,22.05,85.95,5.7024097
2026-07-28,22.15,85.95,5.4290795
2026-07-28,22.25,85.95,1.5253547
2026-07-28,22.35,85.95,0.6790127
2026-07-28,22.45,85.95,0.4477761
2026-07-28,22.55,85.95,0.3178386
2026-07-28,22.65,85.95,0.09525139
2026-07-28,22.75,85.95,0.0
2026-07-28,17.55,86.05,0.83029735
2026-07-28,17.65,86.05,1.6285267
2026-07-28,17.75,86.05,2.9723997
2026-07-28,17.85,86.05,1.4010216
2026-07-28,17.95,86.05,0.0
2026-07-28,18.05,86.05,0.41016978
2026-07-28,18.15,86.05,0.10848594
2026-07-28,18.25,86.05,0.05296551
2026-07-28,18.35,86.05,0.06870704
2026-07-28,18.45,86.05,0.109933265
2026-07-28,18.55,86.05,0.15513848
2026-07-28,18.65,86.05,0.6936722
2026-07-28,18.75,86.05,1.1014922
2026-07-28,18.85,86.05,1.3752309
2026-07-28,18.95,86.05,0.0
2026-07-28,19.05,86.05,0.0
2026-07-28,19.15,86.05,0.0
2026-07-28,19.25,86.05,1.3746492
2026-07-28,19.35,86.05,1.3298213
2026-07-28,19.45,86.05,1.4073032
2026-07-28,19.55,86.05,2.9008818
2026-07-28,19.65,86.05,3.2091274
2026-07-28,19.75,86.05,3.2979774
2026-07-28,19.85,86.05,3.2764726
2026-07-28,19.95,86.05,4.5065565
2026-07-28,20.05,86.05,5.149796
2026-07-28,20.15,86.05,5.6520543
2026-07-28,20.25,86.05,6.283009
2026-07-28,20.35,86.05,8.713409
2026-07-28,20.45,86.05,9.764998
2026-07-28,20.55,86.05,10.197203
2026-07-28,20.65,86.05,9.741239
2026-07-28,20.75,86.05,11.105327
2026-07-28,20.85,86.05,12.797926
2026-07-28,20.95,86.05,13.161541
2026-07-28,21.05,86.05,13.247347
2026-07-28,21.15,86.05,12.8183
2026-07-28,21.25,86.05,12.950068
2026-07-28,21.35,86.05,12.869705
2026-07-28,21.45,86.05,12.129841
2026-07-28,21.55,86.05,10.891613
2026-07-28,21.65,86.05,7.6620607
2026-07-28,21.75,86.05,7.2135983
2026-07-28,21.85,86.05,6.321306
2026-07-28,21.95,86.05,5.919429
2026-07-28,22.05,86.05,5.6662908
2026-07-28,22.15,86.05,5.6586847
2026-07-28,22.25,86.05,2.0932603
2026-07-28,22.35,86.05,0.81773055
2026-07-28,22.45,86.05,0.3761642
2026-07-28,22.55,86.05,0.2795119
2026-07-28,22.65,86.05,0.07377372
2026-07-28,22.75,86.05,0.0
2026-07-28,17.55,86.15,0.914771
2026-07-28,17.65,86.15,1.1137307
2026-07-28,17.75,86.15,0.9871008
2026-07-28,17.85,86.15,1.1933064
2026-07-28,17.95,86.15,0.0
2026-07-28,18.05,86.15,0.0
2026-07-28,18.15,86.15,0.0
2026-07-28,18.25,86.15,0.0
2026-07-28,18.35,86.15,0.0
2026-07-28,18.45,86.15,0.0
2026-07-28,18.55,86.15,0.13514617
2026-07-28,18.65,86.15,0.56038964
2026-07-28,18.75,86.15,0.96387625
2026-07-28,18.85,86.15,1.1374624
2026-07-28,18.95,86.15,0.7817052
2026-07-28,19.05,86.15,0.8935926
2026-07-28,19.15,86.15,0.0
2026-07-28,19.25,86.15,1.3960541
2026-07-28,19.35,86.15,1.325826
2026-07-28,19.45,86.15,1.3806279
2026-07-28,19.55,86.15,1.4619142
2026-07-28,19.65,86.15,1.5349854
2026-07-28,19.75,86.15,3.4015193
2026-07-28,19.85,86.15,3.8481052
2026-07-28,19.95,86.15,4.7609024
2026-07-28,20.05,86.15,5.5872803
2026-07-28,20.15,86.15,6.288142
2026-07-28,20.25,86.15,6.6388826
2026-07-28,20.35,86.15,8.278205
2026-07-28,20.45,86.15,9.957843
2026-07-28,20.55,86.15,9.589363
2026-07-28,20.65,86.15,9.665062
2026-07-28,20.75,86.15,11.313895
2026-07-28,20.85,86.15,13.259489
2026-07-28,20.95,86.15,13.998636
2026-07-28,21.05,86.15,13.733423
2026-07-28,21.15,86.15,12.697929
2026-07-28,21.25,86.15,12.837211
2026-07-28,21.35,86.15,12.777753
2026-07-28,21.45,86.15,12.334026
2026-07-28,21.55,86.15,11.299597
2026-07-28,21.65,86.15,7.873521
2026-07-28,21.75,86.15,6.738652
2026-07-28,21.85,86.15,6.698251
2026-07-28,21.95,86.15,5.8963327
2026-07-28,22.05,86.15,2.684378
2026-07-28,22.15,86.15,3.0245705
2026-07-28,22.25,86.15,2.3833528
2026-07-28,22.35,86.15,0.93053395
2026-07-28,22.45,86.15,0.33576128
2026-07-28,22.55,86.15,0.25367287
2026-07-28,22.65,86.15,0.17021386
2026-07-28,22.75,86.15,0.08554208
2026-07-28,17.55,86.25,0.0
2026-07-28,17.65,86.25,0.0
2026-07-28,17.75,86.25,0.0
2026-07-28,17.85,86.25,0.0
2026-07-28,17.95,86.25,0.0
2026-07-28,18.05,86.25,0.0
2026-07-28,18.15,86.25,1.7060845
2026-07-28,18.25,86.25,0.68205637
2026-07-28,18.35,86.25,0.0
2026-07-28,18.45,86.25,0.0
2026-07-28,18.55,86.25,0.1607783
2026-07-28,18.65,86.25,0.61332
2026-07-28,18.75,86.25,0.97083414
2026-07-28,18.85,86.25,1.0827361
2026-07-28,18.95,86.25,0.6373721
2026-07-28,19.05,86.25,1.7908976
2026-07-28,19.15,86.25,1.1412834
2026-07-28,19.25,86.25,1.2508296
2026-07-28,19.35,86.25,2.747581
2026-07-28,19.45,86.25,2.885336
2026-07-28,19.55,86.25,2.9248369
2026-07-28,19.65,86.25,1.4580548
2026-07-28,19.75,86.25,1.6243523
2026-07-28,19.85,86.25,3.5763674
2026-07-28,19.95,86.25,4.983356
2026-07-28,20.05,86.25,5.7657223
2026-07-28,20.15,86.25,6.4147296
2026-07-28,20.25,86.25,7.0662355
2026-07-28,20.35,86.25,8.993464
2026-07-28,20.45,86.25,9.993231
2026-07-28,20.55,86.25,10.688973
2026-07-28,20.65,86.25,11.865006
2026-07-28,20.75,86.25,11.398829
2026-07-28,20.85,86.25,12.64764
2026-07-28,20.95,86.25,14.16179
2026-07-28,21.05,86.25,13.847738
2026-07-28,21.15,86.25,12.821582
2026-07-28,21.25,86.25,12.459484
2026-07-28,21.35,86.25,12.757922
2026-07-28,21.45,86.25,12.879609
2026-07-28,21.55,86.25,11.211161
2026-07-28,21.65,86.25,7.7288947
2026-07-28,21.75,86.25,6.5407815
2026-07-28,21.85,86.25,6.624224
2026-07-28,21.95,86.25,6.166524
2026-07-28,22.05,86.25,2.8497574
2026-07-28,22.15,86.25,3.1169415
2026-07-28,22.25,86.25,2.6398902
2026-07-28,22.35,86.25,1.1976175
2026-07-28,22.45,86.25,0.39290786
2026-07-28,22.55,86.25,0.34597805
2026-07-28,22.65,86.25,0.0
2026-07-28,22.75,86.25,0.16091758
2026-07-28,17.55,86.35,0.0
2026-07-28,17.65,86.35,0.0
2026-07-28,17.75,86.35,0.0
2026-07-28,17.85,86.35,0.0
2026-07-28,17.95,86.35,0.0
2026-07-28,18.05,86.35,0.0
2026-07-28,18.15,86.35,1.9104693
2026-07-28,18.25,86.35,1.678226
2026-07-28,18.35,86.35,0.9159594
2026-07-28,18.45,86.35,0.3040032
2026-07-28,18.55,86.35,0.24693032
2026-07-28,18.65,86.35,0.48387474
2026-07-28,18.75,86.35,1.012498
2026-07-28,18.85,86.35,0.4920232
2026-07-28,18.95,86.35,0.54214644
2026-07-28,19.05,86.35,1.3845121
2026-07-28,19.15,86.35,1.8781312
2026-07-28,19.25,86.35,2.2462416
2026-07-28,19.35,86.35,1.3301555
2026-07-28,19.45,86.35,3.0561993
2026-07-28,19.55,86.35,3.0684724
2026-07-28,19.65,86.35,1.4172496
2026-07-28,19.75,86.35,1.5257674
2026-07-28,19.85,86.35,0.0
2026-07-28,19.95,86.35,4.211271
2026-07-28,20.05,86.35,5.5343313
2026-07-28,20.15,86.35,5.9248524
2026-07-28,20.25,86.35,7.2827687
2026-07-28,20.35,86.35,9.5835
2026-07-28,20.45,86.35,10.604681
2026-07-28,20.55,86.35,11.037771
2026-07-28,20.65,86.35,12.611028
2026-07-28,20.75,86.35,13.748636
2026-07-28,20.85,86.35,13.816668
2026-07-28,20.95,86.35,14.329118
2026-07-28,21.05,86.35,15.159625
2026-07-28,21.15,86.35,14.439784
2026-07-28,21.25,86.35,12.825957
2026-07-28,21.35,86.35,12.442757
2026-07-28,21.45,86.35,12.782923
2026-07-28,21.55,86.35,11.169998
2026-07-28,21.65,86.35,8.146175
2026-07-28,21.75,86.35,6.819454
2026-07-28,21.85,86.35,6.5368423
2026-07-28,21.95,86.35,6.2303605
2026-07-28,22.05,86.35,2.9164097
2026-07-28,22.15,86.35,3.1807387
2026-07-28,22.25,86.35,2.4949908
2026-07-28,22.35,86.35,1.5352799
2026-07-28,22.45,86.35,1.1292882
2026-07-28,22.55,86.35,1.0099242
2026-07-28,22.65,86.35,0.0
2026-07-28,22.75,86.35,0.28224424
2026-07-28,17.55,86.45,0.0
2026-07-28,17.65,86.45,0.0
2026-07-28,17.75,86.45,0.0
2026-07-28,17.85,86.45,0.0
2026-07-28,17.95,86.45,0.0
2026-07-28,18.05,86.45,1.290359
2026-07-28,18.15,86.45,1.6715022
2026-07-28,18.25,86.45,1.7378383
2026-07-28,18.35,86.45,1.3760196
2026-07-28,18.45,86.45,1.1421307
2026-07-28,18.55,86.45,0.56182915
2026-07-28,18.65,86.45,0.43050927
2026-07-28,18.75,86.45,0.30623502
2026-07-28,18.85,86.45,0.45274976
2026-07-28,18.95,86.45,0.56428456
2026-07-28,19.05,86.45,0.755849
2026-07-28,19.15,86.45,1.7456187
2026-07-28,19.25,86.45,2.1097474
2026-07-28,19.35,86.45,1.221705
2026-07-28,19.45,86.45,2.5850775
2026-07-28,19.55,86.45,2.870616
2026-07-28,19.65,86.45,1.3244317
2026-07-28,19.75,86.45,1.3554465
2026-07-28,19.85,86.45,0.0
2026-07-28,19.95,86.45,1.6285985
2026-07-28,20.05,86.45,2.3274775
2026-07-28,20.15,86.45,2.5133083
2026-07-28,20.25,86.45,3.0856175
2026-07-28,20.35,86.45,7.6980414
2026-07-28,20.45,86.45,9.544948
2026-07-28,20.55,86.45,10.896646
2026-07-28,20.65,86.45,11.796524
2026-07-28,20.75,86.45,12.155117
2026-07-28,20.85,86.45,14.307913
2026-07-28,20.95,86.45,15.23715
2026-07-28,21.05,86.45,16.256924
2026-07-28,21.15,86.45,16.39441
2026-07-28,21.25,86.45,15.580721
2026-07-28,21.35,86.45,12.920604
2026-07-28,21.45,86.45,12.264537
2026-07-28,21.55,86.45,9.706976
2026-07-28,21.65,86.45,8.233668
2026-07-28,21.75,86.45,7.0818157
2026-07-28,21.85,86.45,6.3937383
2026-07-28,21.95,86.45,3.4238703
2026-07-28,22.05,86.45,2.929502
2026-07-28,22.15,86.45,2.7529516
2026-07-28,22.25,86.45,2.2273357
2026-07-28,22.35,86.45,1.42608
2026-07-28,22.45,86.45,1.3464963
2026-07-28,22.55,86.45,1.261867
2026-07-28,22.65,86.45,0.57529694
2026-07-28,22.75,86.45,0.21672054
2026-07-28,17.55,86.55,0.0
2026-07-28,17.65,86.55,0.0
2026-07-28,17.75,86.55,0.0
2026-07-28,17.85,86.55,0.0
2026-07-28,17.95,86.55,0.0
2026-07-28,18.05,86.55,1.2250129
2026-07-28,18.15,86.55,1.4042035
2026-07-28,18.25,86.55,1.5802529
2026-07-28,18.35,86.55,1.4660735
2026-07-28,18.45,86.55,1.0490935
2026-07-28,18.55,86.55,1.1426562
2026-07-28,18.65,86.55,0.95395154
2026-07-28,18.75,86.55,0.43659517
2026-07-28,18.85,86.55,0.5920534
2026-07-28,18.95,86.55,0.76101196
2026-07-28,19.05,86.55,0.81837
2026-07-28,19.15,86.55,0.79068524
2026-07-28,19.25,86.55,0.0
2026-07-28,19.35,86.55,1.0890509
2026-07-28,19.45,86.55,2.4036274
2026-07-28,19.55,86.55,2.5375113
2026-07-28,19.65,86.55,2.5692613
2026-07-28,19.75,86.55,0.0
2026-07-28,19.85,86.55,0.0
2026-07-28,19.95,86.55,1.6302807
2026-07-28,20.05,86.55,1.804897
2026-07-28,20.15,86.55,2.0937681
2026-07-28,20.25,86.55,5.898811
2026-07-28,20.35,86.55,7.0863204
2026-07-28,20.45,86.55,8.458577
2026-07-28,20.55,86.55,10.064357
2026-07-28,20.65,86.55,10.498303
2026-07-28,20.75,86.55,11.588888
2026-07-28,20.85,86.55,14.436704
2026-07-28,20.95,86.55,12.592852
2026-07-28,21.05,86.55,15.447275
2026-07-28,21.15,86.55,15.332682
2026-07-28,21.25,86.55,14.071403
2026-07-28,21.35,86.55,13.568929
2026-07-28,21.45,86.55,12.55812
2026-07-28,21.55,86.55,10.053017
2026-07-28,21.65,86.55,10.147624
2026-07-28,21.75,86.55,7.206674
2026-07-28,21.85,86.55,3.4421709
2026-07-28,21.95,86.55,3.3759112
2026-07-28,22.05,86.55,2.6714885
2026-07-28,22.15,86.55,2.581028
2026-07-28,22.25,86.55,2.1211753
2026-07-28,22.35,86.55,1.1757258
2026-07-28,22.45,86.55,0.94834715
2026-07-28,22.55,86.55,0.95245785
2026-07-28,22.65,86.55,0.4173
2026-07-28,22.75,86.55,0.09576826
2026-07-28,17.55,86.65,0.0
2026-07-28,17.65,86.65,0.0
2026-07-28,17.75,86.65,0.0
2026-07-28,17.85,86.65,0.0
2026-07-28,17.95,86.65,0.0
2026-07-28,18.05,86.65,0.0
2026-07-28,18.15,86.65,1.1219356
2026-07-28,18.25,86.65,1.42619
2026-07-28,18.35,86.65,1.671079
2026-07-28,18.45,86.65,1.1297904
